price,rating,stock,category_avg_price,category_median_price,price_deviation_from_category,price_percentile_in_category,brand_trend_score,category_trend_score,demand_score,estimated_time_to_sell,predicted_market_price,pricing_gap,platform_fee_estimate,expected_resale_profit,title_Amazon Echo Plus,title_American Football,title_Annibale Colombo Bed,title_Annibale Colombo Sofa,title_Apple,title_Apple AirPods Max Silver,title_Apple Airpods,title_Apple Airpower Wireless Charger,title_Apple HomePod Mini Cosmic Grey,title_Apple MacBook Pro 14 Inch Space Grey,title_Apple MagSafe Battery Pack,title_Apple Watch Series 4 Gold,title_Apple iPhone Charger,title_Asus Zenbook Pro Dual Screen Laptop,title_Attitude Super Leaves Hand Soap,title_Bamboo Spatula,title_Baseball Ball,title_Baseball Glove,title_Basketball,title_Basketball Rim,title_Beats Flex Wireless Earphones,title_Bedside Table African Cherry,title_Beef Steak,title_Black & Brown Slipper,title_Black Aluminium Cup,title_Black Sun Glasses,title_Black Whisk,title_Black Women's Gown,title_Blue & Black Check Shirt,title_Blue Frock,title_Blue Women's Handbag,title_Boxed Blender,title_Brown Leather Belt Watch,title_Calvin Klein CK One,title_Calvin Klein Heel Shoes,title_Carbon Steel Wok,title_Cat Food,title_Chanel Coco Noir Eau De,title_Charger SXT RWD,title_Chicken Meat,title_Chopping Board,title_Citrus Squeezer Yellow,title_Classic Sun Glasses,title_Cooking Oil,title_Corset Leather With Skirt,title_Corset With Black Skirt,title_Cricket Ball,title_Cricket Bat,title_Cricket Helmet,title_Cricket Wicket,title_Cucumber,title_Decoration Swing,title_Dior J'adore,title_Dodge Hornet GT Plus,title_Dog Food,title_Dolce Shine Eau de,title_Dress Pea,title_Durango SXT RWD,title_Egg Slicer,title_Eggs,title_Electric Stove,title_Essence Mascara Lash Princess,title_Eyeshadow Palette with Mirror,title_Family Tree Photo Frame,title_Feather Shuttlecock,title_Fine Mesh Strainer,title_Fish Steak,title_Football,title_Fork,title_Generic Motorcycle,title_Gigabyte Aorus Men Tshirt,title_Girl Summer Dress,title_Glass,title_Golden Shoes Woman,title_Golf Ball,title_Grater Black,title_Gray Dress,title_Green Bell Pepper,title_Green Chili Pepper,title_Green Crystal Earring,title_Green Oval Earring,title_Green and Black Glasses,title_Gucci Bloom Eau de,title_Hand Blender,title_Heshe Women's Leather Bag,title_Honey Jar,title_House Showpiece Plant,title_Huawei Matebook X Pro,title_IWC Ingenieur Automatic Steel,title_Ice Cream,title_Ice Cube Tray,title_Iron Golf,title_Juice,title_Kawasaki Z800,title_Kitchen Sieve,title_Kiwi,title_Knife,title_Knoll Saarinen Executive Conference Chair,title_Lemon,title_Lenovo Yoga 920,title_Longines Master Collection,title_Lunch Box,title_Man Plaid Shirt,title_Man Short Sleeve Shirt,title_Marni Red & Black Suit,title_Men Check Shirt,title_Metal Baseball Bat,title_Microwave Oven,title_Milk,title_Monopod,title_MotoGP CI.H1,title_Mug Tree Stand,title_Mulberry,title_Nescafe Coffee,title_New DELL XPS 13 9300 Laptop,title_Nike Air Jordan 1 Red And Black,title_Nike Baseball Cleats,title_Olay Ultra Moisture Shea Butter Body Wash,title_Oppo A57,title_Oppo F19 Pro Plus,title_Oppo K1,title_Pacifica Touring,title_Pampi Shoes,title_Pan,title_Party Glasses,title_Plant Pot,title_Plate,title_Potatoes,title_Powder Canister,title_Prada Women Bag,title_Protein Powder,title_Puma Future Rider Trainers,title_Realme C35,title_Realme X,title_Realme XT,title_Red Lipstick,title_Red Nail Polish,title_Red Onions,title_Red Shoes,title_Red Tongs,title_Rice,title_Rolex Cellini Date Black Dial,title_Rolex Cellini Moonphase,title_Rolex Datejust,title_Rolex Datejust Women,title_Rolex Submariner Watch,title_Samsung Galaxy S10,title_Samsung Galaxy S7,title_Samsung Galaxy S8,title_Samsung Galaxy Tab S8 Plus Grey,title_Samsung Galaxy Tab White,title_Scooter Motorcycle,title_Selfie Lamp with iPhone,title_Selfie Stick Monopod,title_Short Frock,title_Silver Pot With Glass Cap,title_Slotted Turner,title_Soft Drinks,title_Spice Rack,title_Spoon,title_Sportbike Motorcycle,title_Sports Sneakers Off White & Red,title_Sports Sneakers Off White Red,title_Strawberry,title_Sunglasses,title_TV Studio Camera Pedestal,title_Table Lamp,title_Tartan Dress,title_Tennis Ball,title_Tennis Racket,title_Tissue Paper Box,title_Tray,title_Tropical Earring,title_Vaseline Men Body and Face Lotion,title_Vivo S1,title_Vivo V9,title_Vivo X21,title_Volleyball,title_Watch Gold for Women,title_Water,title_White Faux Leather Backpack,title_Women Handbag Black,title_Women's Wrist Watch,title_Wooden Bathroom Sink With Mirror,title_Wooden Rolling Pin,title_Yellow Peeler,title_iPad Mini 2021 Starlight,title_iPhone 12 Silicone Case with MagSafe Plum,title_iPhone 13 Pro,title_iPhone 5s,title_iPhone 6,title_iPhone X,brand_Annibale Colombo,brand_Apple,brand_Asus,brand_Attitude,brand_Bath Trends,brand_Beats,brand_Calvin Klein,brand_Casual Comfort,brand_Chanel,brand_Chic Cosmetics,brand_Chrysler,brand_Classic Wear,brand_Comfort Trends,brand_Dell,brand_Dior,brand_Dodge,brand_Dolce & Gabbana,brand_Elegance Collection,brand_Essence,brand_Fashion Co.,brand_Fashion Diva,brand_Fashion Express,brand_Fashion Fun,brand_Fashion Gold,brand_Fashion Shades,brand_Fashion Timepieces,brand_Fashion Trends,brand_Fashionista,brand_Furniture Co.,brand_GadgetMaster,brand_Generic Motors,brand_Gigabyte,brand_Glamour Beauty,brand_Gucci,brand_Heshe,brand_Huawei,brand_IWC,brand_Kawasaki,brand_Knoll,brand_Lenovo,brand_Longines,brand_MotoGP,brand_Nail Couture,brand_Nike,brand_Off White,brand_Olay,brand_Oppo,brand_Pampi,brand_Prada,brand_ProVision,brand_Puma,brand_Realme,brand_Rolex,brand_Samsung,brand_ScootMaster,brand_SnapTech,brand_SpeedMaster,brand_TechGear,brand_Unknown,brand_Urban Chic,brand_Vaseline,brand_Velvet Touch,brand_Vivo,category_fragrances,category_furniture,category_groceries,category_home-decoration,category_kitchen-accessories,category_laptops,category_mens-shirts,category_mens-shoes,category_mens-watches,category_mobile-accessories,category_motorcycle,category_skin-care,category_smartphones,category_sports-accessories,category_sunglasses,category_tablets,category_tops,category_vehicle,category_womens-bags,category_womens-dresses,category_womens-jewellery,category_womens-shoes,category_womens-watches
13999.99,-1.5207127730800425,0.15034070384550108,1.2467085392673618,1.5598034520643969,3.540509062760675,1.5215693444229577,1.0356951847817855,-0.8353589517193738,-0.9523524146141433,1.089634235290939,1.2467085392673618,-3.540509062760675,1.2467085392673616,-3.7375992866453256,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99.99,1.6425059083255564,0.34674539439113883,-0.2717749810287598,-0.27429645560132493,-0.028196090248475258,0.28129853426306795,-0.4202821039694202,-0.04674758123977039,0.34539053350234306,-0.7815553062976607,-0.2717749810287598,0.028196090248475258,-0.27177498102875974,0.09358597563616171,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
129.99,0.48724343337742493,0.5431500849367765,-0.2717749810287598,-0.27429645560132493,-0.010198585834554841,0.7774068583270236,3.3652588467837146,-0.04674758123977039,0.061297885143261344,-0.6627564017768628,-0.2717749810287598,0.010198585834554841,-0.27177498102875974,0.07613122783389194,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
549.99,-0.44796904634249135,0.2812771642092596,-0.2717749810287598,-0.27429645560132493,0.24176647596033085,1.5215693444229577,3.3652588467837146,-0.04674758123977039,-0.16868187781409075,-0.5253089514187657,-0.2717749810287598,-0.24176647596033085,-0.27177498102875974,-0.16823524139788498,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
79.99,-0.1591534276054585,-1.6173015110652387,-0.2717749810287598,-0.27429645560132493,-0.040194426524422185,-0.2148097898008881,3.3652588467837146,-0.04674758123977039,-0.0976587157243203,-0.573073957085916,-0.2717749810287598,0.040194426524422185,-0.27177498102875974,0.10522247417100822,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
99.99,1.1336402943603079,-0.7662145187008085,-0.2717749810287598,-0.27429645560132493,-0.028196090248475258,0.28129853426306795,3.3652588467837146,-0.04674758123977039,0.22025448601084283,-0.734469586843375,-0.2717749810287598,0.028196090248475258,-0.27177498102875974,0.09358597563616171,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
19.99,0.48724343337742493,-0.63527805833705,-0.2717749810287598,-0.27429645560132493,-0.076189435352263,-1.082999356912811,3.3652588467837146,-0.04674758123977039,0.061297885143261344,-0.6627564017768628,-0.2717749810287598,0.076189435352263,-0.27177498102875974,0.14013196977554776,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
99.99,-0.24167217581603942,-1.6173015110652387,-0.2717749810287598,-0.27429645560132493,-0.028196090248475258,0.28129853426306795,3.3652588467837146,-0.04674758123977039,-0.1179510477499691,-0.5599813598890047,-0.2717749810287598,0.028196090248475258,-0.27177498102875974,0.09358597563616171,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
349.99,-1.4519471495712246,-0.5698098281551707,-0.2717749810287598,-0.27429645560132493,0.12178311320086145,1.0254610203590016,3.3652588467837146,-0.04674758123977039,-0.41557191745948346,-0.30375320092560343,-0.2717749810287598,-0.12178311320086145,-0.27177498102875974,-0.05187025604941978,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
49.99,0.6110215556932961,-0.01332987160919705,-0.2717749810287598,-0.27429645560132493,-0.05819193093834258,-0.4628639518328664,-0.4202821039694202,-0.04674758123977039,0.09173638318173419,-0.6776990501266634,-0.2717749810287598,0.05819193093834258,-0.27177498102875974,0.12267722197327798,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
29.99,-0.24167217581603942,0.6086183151186558,-0.2717749810287598,-0.27429645560132493,-0.07019026721428953,-0.7109181138648443,3.3652588467837146,-0.04674758123977039,-0.1179510477499691,-0.5599813598890047,-0.2717749810287598,0.07019026721428953,-0.27177498102875974,0.13431372050812448,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
19.99,0.8723309250268013,-0.07879810179107631,-0.2717749810287598,-0.27429645560132493,-0.076189435352263,-1.082999356912811,-0.4202821039694202,-0.04674758123977039,0.1559954345962885,-0.7072824272414969,-0.2717749810287598,0.076189435352263,-0.27177498102875974,0.14013196977554776,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
14.99,-0.33794404872838407,0.24854304911831995,-0.2717749810287598,-0.27429645560132493,-0.07918901942124974,-1.455080599960778,-0.4202821039694202,-0.04674758123977039,-0.14162543511322587,-0.5441583407125665,-0.2717749810287598,0.07918901942124974,-0.27177498102875974,0.14304109440925938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
12.99,0.11590906642981058,-1.2899603601558423,-0.2717749810287598,-0.27429645560132493,-0.08038885304884444,-1.703134761992756,-0.4202821039694202,-0.04674758123977039,-0.03001760897215803,-0.613844348935541,-0.2717749810287598,0.08038885304884444,-0.27177498102875974,0.14420474426274404,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
499.99,-1.3969346507641713,-1.1590238997920839,-0.2717749810287598,-0.27429645560132493,0.2117706352704635,1.2735151823909798,-0.4202821039694202,-0.04674758123977039,-0.40204369610905094,-0.31883093737034346,-0.2717749810287598,-0.2117706352704635,-0.27177498102875974,-0.1391439950607687,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
